datetime,temp,pressure,humidity,gas,lyd,lys
2023-11-16T21:35:45.741829,17.39,1008.38,24.59,105.67,270,666
2023-11-16T21:35:47.114536,17.39,1008.38,24.58,105.21,270,665
2023-11-16T21:35:48.485969,17.39,1008.38,24.58,105.27,270,664
2023-11-16T21:35:49.858705,17.39,1008.37,24.58,105.87,270,664
2023-11-16T21:35:51.226503,17.39,1008.38,24.59,105.34,270,666
2023-11-16T21:35:52.597921,17.39,1008.39,24.58,106.07,270,666
2023-11-16T21:35:53.970746,17.39,1008.39,24.59,106.00,270,666
2023-11-16T21:35:55.342271,17.39,1008.39,24.57,105.94,270,665
2023-11-16T21:35:56.714944,17.39,1008.38,24.58,106.07,270,664
2023-11-16T21:35:58.086314,17.39,1008.37,24.58,105.74,270,665
2023-11-16T21:35:59.455346,17.39,1008.38,24.58,105.87,270,666
2023-11-16T21:36:00.826872,17.39,1008.37,24.56,106.68,270,666
2023-11-16T21:36:02.198266,17.39,1008.37,24.57,106.75,270,665
2023-11-16T21:36:03.571075,17.39,1008.37,24.57,107.02,270,664
2023-11-16T21:36:04.938814,17.39,1008.36,24.57,106.88,270,666
2023-11-16T21:36:06.311576,17.39,1008.36,24.56,106.95,270,666
2023-11-16T21:36:07.679327,17.39,1008.37,24.56,107.02,270,665
2023-11-16T21:36:09.050808,17.39,1008.36,24.56,107.15,270,666
2023-11-16T21:36:10.423568,17.39,1008.37,24.55,107.43,270,665
2023-11-16T21:36:11.795059,17.39,1008.37,24.56,106.88,270,666
2023-11-16T21:36:13.167825,17.39,1008.37,24.55,106.61,270,667
2023-11-16T21:36:14.539320,17.39,1008.37,24.55,107.08,270,665
2023-11-16T21:36:15.912064,17.39,1008.37,24.55,107.91,270,665
2023-11-16T21:36:17.279808,17.38,1008.37,24.54,107.36,270,666
2023-11-16T21:36:18.652581,17.39,1008.37,24.54,107.43,270,667
2023-11-16T21:36:20.023956,17.39,1008.38,24.54,108.05,270,665
2023-11-16T21:36:21.395421,17.38,1008.37,24.54,108.19,270,665
2023-11-16T21:36:22.768200,17.38,1008.38,24.54,107.70,270,666
2023-11-16T21:36:24.135953,17.38,1008.37,24.54,108.40,270,666
2023-11-16T21:36:25.508706,17.38,1008.37,24.54,108.61,270,666
2023-11-16T21:36:26.880204,17.38,1008.38,24.54,107.91,270,664
2023-11-16T21:36:28.252962,17.38,1008.38,24.54,109.24,270,665
2023-11-16T21:36:29.624568,17.38,1008.38,24.55,108.12,270,666
2023-11-16T21:36:30.996065,17.38,1008.38,24.53,108.89,270,666
2023-11-16T21:36:32.368784,17.38,1008.38,24.54,108.82,270,665
2023-11-16T21:36:33.736592,17.38,1008.39,24.53,109.24,270,664
2023-11-16T21:36:35.109319,17.38,1008.39,24.53,109.24,270,665
2023-11-16T21:36:36.480688,17.38,1008.38,24.53,109.24,270,666
2023-11-16T21:36:37.853420,17.38,1008.38,24.52,108.89,270,667
2023-11-16T21:36:39.220972,17.38,1008.38,24.52,109.03,270,667
2023-11-16T21:36:40.593702,17.38,1008.38,24.52,109.03,270,666
2023-11-16T21:36:41.965252,17.38,1008.37,24.52,109.88,270,665
2023-11-16T21:36:43.337940,17.38,1008.37,24.52,109.67,270,664
2023-11-16T21:36:44.709702,17.38,1008.37,24.53,109.67,270,665
2023-11-16T21:36:46.081201,17.38,1008.38,24.52,109.31,270,665
2023-11-16T21:36:47.453938,17.38,1008.39,24.53,109.53,270,666
2023-11-16T21:36:48.825439,17.38,1008.38,24.52,109.74,270,666
2023-11-16T21:36:50.193208,17.38,1008.39,24.52,109.53,270,666
2023-11-16T21:36:51.565788,17.38,1008.39,24.53,110.61,270,666
2023-11-16T21:36:52.937302,17.38,1008.39,24.52,110.10,270,665
2023-11-16T21:36:54.309970,17.38,1008.39,24.51,109.88,270,664
2023-11-16T21:36:55.682770,17.38,1008.39,24.52,110.32,270,664
2023-11-16T21:36:57.050593,17.38,1008.39,24.51,111.05,270,665
2023-11-16T21:36:58.422066,17.38,1008.40,24.51,110.46,270,664
2023-11-16T21:36:59.794819,17.38,1008.40,24.51,110.39,270,665
2023-11-16T21:37:01.166347,17.38,1008.40,24.52,110.97,270,666
2023-11-16T21:37:02.539055,17.38,1008.40,24.51,111.19,270,666
2023-11-16T21:37:03.910538,17.37,1008.39,24.51,110.75,270,666
2023-11-16T21:37:05.278288,17.37,1008.39,24.50,110.83,270,664
2023-11-16T21:37:06.651117,17.37,1008.39,24.51,110.75,270,664
2023-11-16T21:37:08.022655,17.37,1008.39,24.50,111.64,270,664
2023-11-16T21:37:09.395317,17.37,1008.38,24.51,111.34,270,665
2023-11-16T21:37:10.766896,17.37,1008.37,24.51,111.05,270,666
2023-11-16T21:37:12.139568,17.37,1008.38,24.50,111.49,270,666
2023-11-16T21:37:13.507378,17.37,1008.38,24.50,111.49,270,664
2023-11-16T21:37:14.878858,17.38,1008.38,24.51,111.71,270,664
2023-11-16T21:37:16.251553,17.37,1008.40,24.50,111.79,270,666
2023-11-16T21:37:17.623110,17.37,1008.39,24.50,111.86,270,666
2023-11-16T21:37:18.992073,17.37,1008.39,24.50,112.08,270,666
2023-11-16T21:37:20.363530,17.37,1008.39,24.51,111.71,270,664
2023-11-16T21:37:21.735057,17.37,1008.39,24.50,112.76,271,664
2023-11-16T21:37:23.107831,17.37,1008.39,24.50,112.23,270,665
2023-11-16T21:37:24.475525,17.37,1008.39,24.51,112.38,271,666
2023-11-16T21:37:25.848325,17.37,1008.40,24.51,112.46,271,664
2023-11-16T21:37:27.219818,17.37,1008.40,24.51,112.53,271,664
2023-11-16T21:37:28.592644,17.37,1008.40,24.50,113.21,270,666
2023-11-16T21:37:29.964062,17.37,1008.40,24.51,112.76,270,665
2023-11-16T21:37:31.336842,17.37,1008.40,24.51,113.21,270,664
2023-11-16T21:37:32.708310,17.37,1008.39,24.51,112.76,271,666
2023-11-16T21:37:34.076051,17.37,1008.39,24.50,113.44,271,665
2023-11-16T21:37:35.448841,17.37,1008.39,24.51,113.52,270,664
2023-11-16T21:37:36.820287,17.37,1008.39,24.49,113.29,270,664
2023-11-16T21:37:38.193103,17.37,1008.40,24.50,113.14,271,666
2023-11-16T21:37:39.564575,17.37,1008.39,24.51,113.98,271,664
2023-11-16T21:37:40.937198,17.37,1008.40,24.50,113.98,270,664
2023-11-16T21:37:42.304924,17.37,1008.40,24.50,113.52,270,666
2023-11-16T21:37:43.676443,17.37,1008.39,24.50,114.14,270,666
2023-11-16T21:37:45.049208,17.37,1008.40,24.50,113.98,270,664
2023-11-16T21:37:46.416938,17.37,1008.39,24.51,113.83,271,665
2023-11-16T21:37:47.789686,17.37,1008.40,24.51,113.98,270,665
2023-11-16T21:37:49.161176,17.37,1008.40,24.51,114.14,270,666
2023-11-16T21:37:50.533944,17.37,1008.40,24.50,113.90,271,664
2023-11-16T21:37:51.905438,17.37,1008.39,24.50,114.53,270,664
2023-11-16T21:37:53.273189,17.36,1008.39,24.50,114.60,270,666
2023-11-16T21:37:54.645943,17.36,1008.39,24.51,115.31,270,665
2023-11-16T21:37:56.017567,17.36,1008.39,24.50,115.07,271,664
2023-11-16T21:37:57.390337,17.36,1008.40,24.50,115.00,270,665
2023-11-16T21:37:58.761827,17.36,1008.41,24.50,115.39,270,666
2023-11-16T21:38:00.134521,17.36,1008.40,24.50,114.92,270,666
2023-11-16T21:38:01.506048,17.36,1008.40,24.52,115.55,270,664
2023-11-16T21:38:02.878694,17.36,1008.40,24.52,115.39,270,664
2023-11-16T21:38:04.246439,17.36,1008.41,24.53,115.55,270,665
2023-11-16T21:38:05.617950,17.36,1008.41,24.53,115.39,270,665
2023-11-16T21:38:06.990692,17.36,1008.41,24.54,115.63,270,665
2023-11-16T21:38:08.362368,17.36,1008.41,24.55,115.87,270,664
2023-11-16T21:38:09.734931,17.36,1008.41,24.56,116.75,270,663
2023-11-16T21:38:11.106418,17.36,1008.41,24.57,116.03,270,664
2023-11-16T21:38:12.479199,17.36,1008.42,24.58,116.59,271,665
2023-11-16T21:38:13.850677,17.36,1008.42,24.58,116.19,271,665
2023-11-16T21:38:15.218465,17.36,1008.42,24.59,115.95,270,664
2023-11-16T21:38:16.591273,17.36,1008.42,24.58,116.59,271,663
2023-11-16T21:38:17.962703,17.36,1008.41,24.60,116.19,270,665
2023-11-16T21:38:19.335435,17.36,1008.41,24.59,117.08,270,665
2023-11-16T21:38:20.706951,17.36,1008.41,24.60,116.43,270,664
2023-11-16T21:38:22.079732,17.37,1008.42,24.59,116.27,270,664
2023-11-16T21:38:23.451201,17.37,1008.42,24.60,117.00,271,665
2023-11-16T21:38:24.823931,17.37,1008.42,24.62,117.98,270,666
2023-11-16T21:38:26.191760,17.37,1008.42,24.62,116.43,270,664
2023-11-16T21:38:27.563344,17.37,1008.42,24.63,117.00,270,664
2023-11-16T21:38:28.936071,17.37,1008.42,24.64,116.59,271,666
2023-11-16T21:38:30.307559,17.37,1008.42,24.66,116.51,271,665
2023-11-16T21:38:31.680313,17.37,1008.42,24.66,118.06,270,664
2023-11-16T21:38:33.051817,17.37,1008.42,24.65,117.40,270,665
2023-11-16T21:38:34.424616,17.37,1008.42,24.66,116.75,270,666
2023-11-16T21:38:35.796120,17.37,1008.42,24.65,117.16,270,666
2023-11-16T21:38:37.168833,17.37,1008.42,24.66,116.75,270,664
2023-11-16T21:38:38.536633,17.37,1008.42,24.63,117.40,270,664
2023-11-16T21:38:39.908307,17.37,1008.42,24.63,117.32,270,666
2023-11-16T21:38:41.281034,17.37,1008.42,24.63,116.67,270,666
2023-11-16T21:38:42.652617,17.37,1008.42,24.62,117.82,270,664
2023-11-16T21:38:44.025321,17.37,1008.41,24.62,117.00,270,663
2023-11-16T21:38:45.396833,17.37,1008.41,24.61,117.90,270,664
2023-11-16T21:38:46.769556,17.37,1008.41,24.61,117.49,270,665
2023-11-16T21:38:48.141064,17.37,1008.41,24.61,119.07,270,665
2023-11-16T21:38:49.508730,17.37,1008.42,24.61,118.23,270,664
2023-11-16T21:38:50.881431,17.37,1008.42,24.60,118.31,270,663
2023-11-16T21:38:52.252824,17.37,1008.42,24.61,117.90,270,665
2023-11-16T21:38:53.625584,17.37,1008.42,24.59,118.56,270,665
2023-11-16T21:38:54.997042,17.37,1008.42,24.60,117.98,270,665
2023-11-16T21:38:56.369824,17.37,1008.42,24.60,118.06,270,663
2023-11-16T21:38:57.741341,17.37,1008.42,24.59,118.48,270,664
2023-11-16T21:38:59.109099,17.37,1008.41,24.59,118.23,270,665
2023-11-16T21:39:00.481821,17.37,1008.41,24.59,118.40,270,665
2023-11-16T21:39:01.853362,17.37,1008.41,24.58,118.48,270,665
2023-11-16T21:39:03.226060,17.37,1008.41,24.58,118.06,270,663
2023-11-16T21:39:04.597559,17.37,1008.42,24.58,118.90,270,664
2023-11-16T21:39:05.966576,17.37,1008.42,24.58,118.48,270,665
2023-11-16T21:39:07.338038,17.37,1008.42,24.57,118.73,270,665
2023-11-16T21:39:08.710839,17.37,1008.41,24.57,118.56,270,665
2023-11-16T21:39:10.082288,17.37,1008.42,24.57,118.90,270,663
2023-11-16T21:39:11.449960,17.37,1008.42,24.56,118.82,271,664
2023-11-16T21:39:12.822883,17.37,1008.42,24.56,118.73,270,666
2023-11-16T21:39:14.194188,17.37,1008.43,24.55,118.98,270,665
2023-11-16T21:39:15.566960,17.37,1008.42,24.54,119.41,270,663
2023-11-16T21:39:16.938415,17.37,1008.42,24.55,118.73,270,665
2023-11-16T21:39:18.311220,17.37,1008.42,24.54,119.49,270,665
2023-11-16T21:39:19.682747,17.37,1008.41,24.54,118.73,270,664
2023-11-16T21:39:21.055467,17.37,1008.42,24.54,119.66,270,665
2023-11-16T21:39:22.423171,17.37,1008.42,24.54,118.82,270,666
2023-11-16T21:39:23.794540,17.37,1008.42,24.54,119.07,270,664
2023-11-16T21:39:25.167342,17.37,1008.42,24.54,119.58,270,664
2023-11-16T21:39:26.538783,17.37,1008.41,24.54,119.58,270,666
2023-11-16T21:39:27.911567,17.37,1008.41,24.54,119.75,270,664
2023-11-16T21:39:29.283114,17.37,1008.42,24.52,119.07,270,664
2023-11-16T21:39:30.655803,17.37,1008.42,24.53,119.07,270,666
2023-11-16T21:39:32.027228,17.37,1008.42,24.52,119.24,270,664
2023-11-16T21:39:33.399939,17.37,1008.41,24.54,119.66,270,663
2023-11-16T21:39:34.767714,17.37,1008.42,24.52,119.24,270,665
2023-11-16T21:39:36.140430,17.37,1008.42,24.52,120.09,270,665
2023-11-16T21:39:37.511924,17.37,1008.42,24.53,120.26,270,663
2023-11-16T21:39:38.884675,17.37,1008.43,24.52,119.32,270,665
2023-11-16T21:39:40.256215,17.37,1008.43,24.52,119.49,270,666
2023-11-16T21:39:41.628888,17.37,1008.42,24.52,120.69,270,664
2023-11-16T21:39:43.000475,17.37,1008.42,24.52,120.09,270,663
2023-11-16T21:39:44.368085,17.37,1008.44,24.53,120.26,270,665
2023-11-16T21:39:45.740860,17.37,1008.43,24.51,120.35,270,665
2023-11-16T21:39:47.112476,17.37,1008.43,24.51,120.35,270,666
2023-11-16T21:39:48.485163,17.37,1008.43,24.51,121.30,270,664
2023-11-16T21:39:49.856578,17.37,1008.43,24.52,120.43,270,664
2023-11-16T21:39:51.224315,17.37,1008.43,24.52,121.04,270,665
2023-11-16T21:39:52.597146,17.37,1008.43,24.52,120.61,270,666
2023-11-16T21:39:53.968565,17.37,1008.43,24.52,120.43,270,666
2023-11-16T21:39:55.341309,17.37,1008.43,24.51,121.30,270,665
2023-11-16T21:39:56.712864,17.37,1008.43,24.52,120.35,270,664
2023-11-16T21:39:58.085591,17.37,1008.43,24.52,120.43,270,664
2023-11-16T21:39:59.456935,17.37,1008.43,24.51,121.13,270,666
2023-11-16T21:40:00.829687,17.37,1008.43,24.52,120.95,270,666
2023-11-16T21:40:02.197457,17.37,1008.43,24.51,121.21,270,665
2023-11-16T21:40:03.570192,17.37,1008.43,24.52,121.65,270,664
2023-11-16T21:40:04.941716,17.37,1008.43,24.52,121.30,270,664
2023-11-16T21:40:06.314441,17.37,1008.43,24.52,121.48,270,665
2023-11-16T21:40:07.685914,17.37,1008.44,24.52,122.45,270,666
2023-11-16T21:40:09.057456,17.37,1008.44,24.52,121.83,270,666
2023-11-16T21:40:10.430168,17.37,1008.44,24.52,121.92,270,665
2023-11-16T21:40:11.801692,17.37,1008.44,24.53,122.09,270,664
2023-11-16T21:40:13.174481,17.37,1008.44,24.52,122.01,270,665
2023-11-16T21:40:14.542297,17.37,1008.44,24.52,122.27,270,666
2023-11-16T21:40:15.914948,17.37,1008.43,24.50,122.45,270,665
2023-11-16T21:40:17.286439,17.37,1008.43,24.52,122.01,270,664
2023-11-16T21:40:18.659189,17.37,1008.43,24.51,122.18,270,664
2023-11-16T21:40:20.026904,17.37,1008.43,24.52,122.54,270,666
2023-11-16T21:40:21.398701,17.37,1008.43,24.52,122.01,270,666
2023-11-16T21:40:22.771195,17.37,1008.42,24.52,122.54,270,664
2023-11-16T21:40:24.142833,17.37,1008.42,24.52,122.09,270,665
2023-11-16T21:40:25.515548,17.37,1008.42,24.51,122.27,270,666
2023-11-16T21:40:26.886959,17.37,1008.43,24.51,122.01,270,664
2023-11-16T21:40:28.259755,17.37,1008.43,24.51,122.90,270,665
2023-11-16T21:40:29.631167,17.37,1008.43,24.53,122.36,270,666
2023-11-16T21:40:30.998939,17.37,1008.43,24.51,122.18,270,664
2023-11-16T21:40:32.371701,17.37,1008.44,24.52,122.72,270,665
2023-11-16T21:40:33.743176,17.37,1008.44,24.51,122.09,270,666
2023-11-16T21:40:35.115958,17.37,1008.44,24.52,122.45,270,664
2023-11-16T21:40:36.487437,17.37,1008.44,24.51,122.18,270,665
2023-11-16T21:40:37.860221,17.37,1008.45,24.50,122.99,270,666
2023-11-16T21:40:39.231705,17.37,1008.44,24.50,123.17,270,664
2023-11-16T21:40:40.604534,17.37,1008.44,24.50,123.44,270,665
2023-11-16T21:40:41.972281,17.37,1008.44,24.51,123.62,270,666
2023-11-16T21:40:43.343693,17.37,1008.44,24.51,123.17,270,665
2023-11-16T21:40:44.716447,17.37,1008.44,24.50,123.62,270,664
2023-11-16T21:40:46.087923,17.37,1008.43,24.51,123.53,269,665
2023-11-16T21:40:47.456973,17.37,1008.44,24.51,122.90,270,666
2023-11-16T21:40:48.828439,17.37,1008.43,24.50,122.99,270,665
2023-11-16T21:40:50.199934,17.37,1008.42,24.51,122.99,270,664
2023-11-16T21:40:51.572769,17.37,1008.43,24.50,122.99,270,665
2023-11-16T21:40:52.944204,17.37,1008.43,24.49,122.99,270,666
2023-11-16T21:40:54.316965,17.37,1008.42,24.50,123.35,270,664
2023-11-16T21:40:55.689588,17.37,1008.42,24.50,124.26,270,664
2023-11-16T21:40:57.061089,17.37,1008.43,24.50,123.53,270,666
2023-11-16T21:40:58.428832,17.37,1008.43,24.49,123.80,270,665
2023-11-16T21:40:59.801584,17.37,1008.43,24.49,124.35,270,664
2023-11-16T21:41:01.173145,17.37,1008.43,24.49,124.81,269,665
2023-11-16T21:41:02.545700,17.37,1008.43,24.48,124.91,269,666
2023-11-16T21:41:03.917352,17.37,1008.44,24.49,124.81,270,666
2023-11-16T21:41:05.284832,17.37,1008.44,24.48,125.56,270,664
2023-11-16T21:41:06.657439,17.37,1008.44,24.49,125.65,270,664
2023-11-16T21:41:08.030201,17.37,1008.45,24.48,125.75,270,666
2023-11-16T21:41:09.401728,17.37,1008.44,24.48,126.31,270,666
2023-11-16T21:41:10.774441,17.37,1008.44,24.47,125.56,269,664
2023-11-16T21:41:12.145966,17.37,1008.44,24.48,125.65,270,665
2023-11-16T21:41:13.517491,17.37,1008.44,24.48,125.56,270,666
2023-11-16T21:41:14.890168,17.37,1008.44,24.48,125.56,270,666
2023-11-16T21:41:16.257939,17.37,1008.44,24.49,125.37,270,664
2023-11-16T21:41:17.630672,17.37,1008.44,24.49,125.19,270,665
2023-11-16T21:41:19.002046,17.37,1008.44,24.49,125.94,270,666
2023-11-16T21:41:20.374831,17.37,1008.43,24.50,125.47,270,665
2023-11-16T21:41:21.746300,17.37,1008.43,24.48,125.56,269,664
2023-11-16T21:41:23.119057,17.37,1008.44,24.49,126.22,270,665
2023-11-16T21:41:24.490570,17.37,1008.44,24.50,126.31,270,666
2023-11-16T21:41:25.863319,17.37,1008.45,24.49,125.84,270,665
2023-11-16T21:41:27.231067,17.37,1008.44,24.49,125.75,269,664
2023-11-16T21:41:28.602619,17.37,1008.43,24.50,125.75,270,664
2023-11-16T21:41:29.975397,17.37,1008.44,24.49,125.75,270,666
2023-11-16T21:41:31.346802,17.37,1008.44,24.49,126.12,270,666
2023-11-16T21:41:32.719687,17.37,1008.44,24.49,126.12,269,664
2023-11-16T21:41:34.087446,17.37,1008.44,24.49,126.60,270,665
2023-11-16T21:41:35.458969,17.37,1008.44,24.48,126.03,269,666
2023-11-16T21:41:36.831663,17.37,1008.43,24.50,125.84,270,665
2023-11-16T21:41:38.203195,17.37,1008.44,24.49,126.12,270,664
2023-11-16T21:41:39.575923,17.37,1008.44,24.48,126.31,270,665
2023-11-16T21:41:40.947443,17.37,1008.45,24.48,126.89,269,666
2023-11-16T21:41:42.320173,17.37,1008.44,24.48,126.41,269,665
2023-11-16T21:41:43.691837,17.37,1008.43,24.48,126.98,269,664
2023-11-16T21:41:45.059585,17.37,1008.43,24.47,126.60,269,666
2023-11-16T21:41:46.432530,17.37,1008.43,24.49,126.98,269,666
2023-11-16T21:41:47.804022,17.37,1008.43,24.48,127.46,270,664
2023-11-16T21:41:49.176711,17.37,1008.45,24.47,126.98,269,665
2023-11-16T21:41:50.548078,17.37,1008.44,24.47,127.46,270,666
2023-11-16T21:41:51.920808,17.37,1008.44,24.49,126.89,270,665
2023-11-16T21:41:53.292349,17.37,1008.44,24.48,127.08,270,664
2023-11-16T21:41:54.665075,17.37,1008.44,24.49,127.56,270,666
2023-11-16T21:41:56.032824,17.37,1008.45,24.47,128.34,269,667
2023-11-16T21:41:57.404324,17.37,1008.44,24.48,128.34,270,666
2023-11-16T21:41:58.776913,17.37,1008.45,24.47,128.34,269,665
2023-11-16T21:42:00.148445,17.37,1008.45,24.48,128.24,270,664
2023-11-16T21:42:01.517424,17.37,1008.46,24.47,128.14,269,666
2023-11-16T21:42:02.888930,17.37,1008.45,24.47,128.34,270,667
2023-11-16T21:42:04.261669,17.37,1008.45,24.47,128.83,269,665
2023-11-16T21:42:05.633203,17.37,1008.44,24.48,128.44,270,665
2023-11-16T21:42:07.005938,17.37,1008.44,24.48,128.73,270,666
2023-11-16T21:42:08.377373,17.37,1008.45,24.47,129.13,270,667
2023-11-16T21:42:09.748917,17.37,1008.45,24.47,128.83,269,666
2023-11-16T21:42:11.121673,17.37,1008.45,24.48,128.44,269,665
2023-11-16T21:42:12.489454,17.37,1008.46,24.46,128.05,269,665
2023-11-16T21:42:13.862399,17.37,1008.45,24.47,128.63,270,667
2023-11-16T21:42:15.233694,17.37,1008.46,24.47,129.13,270,667
2023-11-16T21:42:16.606459,17.37,1008.45,24.46,128.63,269,666
2023-11-16T21:42:17.977962,17.37,1008.45,24.46,128.05,270,665
2023-11-16T21:42:19.350682,17.37,1008.45,24.47,129.03,270,665
2023-11-16T21:42:20.722350,17.37,1008.44,24.48,128.34,270,667
2023-11-16T21:42:22.094927,17.37,1008.44,24.46,128.63,270,667
2023-11-16T21:42:23.462759,17.37,1008.44,24.47,129.83,270,665
2023-11-16T21:42:24.834237,17.37,1008.45,24.46,129.23,270,665
2023-11-16T21:42:26.206969,17.37,1008.45,24.46,128.83,270,667
2023-11-16T21:42:27.578303,17.37,1008.45,24.46,129.03,269,667
2023-11-16T21:42:28.951068,17.37,1008.45,24.45,128.83,270,665
2023-11-16T21:42:30.322680,17.37,1008.44,24.45,129.03,269,665
2023-11-16T21:42:31.695321,17.37,1008.45,24.46,129.73,270,667
2023-11-16T21:42:33.066896,17.37,1008.45,24.43,129.03,270,666
2023-11-16T21:42:34.439480,17.37,1008.45,24.44,129.23,270,665
2023-11-16T21:42:35.807173,17.37,1008.46,24.45,129.23,270,665
2023-11-16T21:42:37.178710,17.37,1008.46,24.44,130.13,269,666
2023-11-16T21:42:38.551452,17.37,1008.46,24.44,129.93,269,667
2023-11-16T21:42:39.922965,17.37,1008.46,24.44,129.03,269,665
2023-11-16T21:42:41.295832,17.37,1008.47,24.45,129.23,270,664
2023-11-16T21:42:42.667307,17.37,1008.47,24.44,129.83,270,666
2023-11-16T21:42:44.040024,17.37,1008.46,24.45,128.83,270,667
2023-11-16T21:42:45.411572,17.37,1008.46,24.45,128.83,269,666
2023-11-16T21:42:46.779329,17.37,1008.47,24.44,129.03,269,664
2023-11-16T21:42:48.152073,17.37,1008.47,24.44,129.63,270,665
2023-11-16T21:42:49.523559,17.37,1008.47,24.46,129.13,270,666
2023-11-16T21:42:50.896330,17.37,1008.47,24.44,129.33,269,666
2023-11-16T21:42:52.267842,17.37,1008.47,24.44,131.35,269,665
2023-11-16T21:42:53.640624,17.37,1008.47,24.44,129.63,270,664
2023-11-16T21:42:55.012049,17.37,1008.47,24.44,129.53,269,666
2023-11-16T21:42:56.384920,17.37,1008.47,24.44,130.33,269,667
2023-11-16T21:42:57.756413,17.37,1008.47,24.44,129.83,270,666
2023-11-16T21:42:59.124217,17.37,1008.47,24.44,130.33,269,665
2023-11-16T21:43:00.496971,17.37,1008.46,24.43,129.63,270,665
2023-11-16T21:43:01.868421,17.37,1008.46,24.43,130.33,270,667
2023-11-16T21:43:03.241204,17.37,1008.46,24.44,129.73,269,667
2023-11-16T21:43:04.612695,17.37,1008.46,24.43,130.94,270,666
2023-11-16T21:43:05.985424,17.37,1008.47,24.43,130.53,270,665
2023-11-16T21:43:07.356964,17.37,1008.48,24.43,130.03,270,666
2023-11-16T21:43:08.729697,17.37,1008.48,24.42,130.33,270,667
2023-11-16T21:43:10.097510,17.37,1008.47,24.43,130.23,270,665
2023-11-16T21:43:11.469029,17.37,1008.47,24.44,130.23,270,665
2023-11-16T21:43:12.841681,17.37,1008.47,24.43,130.03,270,666
2023-11-16T21:43:14.213193,17.37,1008.47,24.43,130.33,270,667
2023-11-16T21:43:15.585933,17.37,1008.48,24.43,130.53,270,666
2023-11-16T21:43:16.957453,17.37,1008.46,24.43,130.43,270,665
2023-11-16T21:43:18.330196,17.37,1008.46,24.42,131.04,270,666
2023-11-16T21:43:19.701692,17.37,1008.46,24.42,131.35,269,667
2023-11-16T21:43:21.069507,17.37,1008.47,24.41,130.43,270,666
2023-11-16T21:43:22.442063,17.37,1008.47,24.42,131.25,270,665
2023-11-16T21:43:23.814801,17.37,1008.47,24.42,130.23,270,666
2023-11-16T21:43:25.186386,17.37,1008.47,24.42,130.63,269,667
2023-11-16T21:43:26.557821,17.37,1008.47,24.42,131.04,270,666
2023-11-16T21:43:27.930918,17.37,1008.47,24.43,130.84,270,665
2023-11-16T21:43:29.302530,17.37,1008.47,24.42,131.45,270,666
2023-11-16T21:43:30.675208,17.37,1008.48,24.42,130.94,270,667
2023-11-16T21:43:32.042987,17.37,1008.47,24.41,131.66,269,666
2023-11-16T21:43:33.414437,17.37,1008.47,24.41,131.04,270,665
2023-11-16T21:43:34.787147,17.37,1008.47,24.41,130.63,270,667
2023-11-16T21:43:36.158721,17.37,1008.46,24.41,131.04,270,667
2023-11-16T21:43:37.531470,17.37,1008.47,24.42,131.14,270,665
2023-11-16T21:43:38.902942,17.37,1008.47,24.41,131.25,270,666
2023-11-16T21:43:40.275704,17.37,1008.47,24.42,131.14,270,668
2023-11-16T21:43:41.647213,17.37,1008.48,24.41,131.55,270,667
2023-11-16T21:43:43.014837,17.37,1008.48,24.41,132.28,270,665
2023-11-16T21:43:44.387581,17.37,1008.48,24.41,132.49,270,666
2023-11-16T21:43:45.759049,17.37,1008.48,24.41,131.86,270,667
2023-11-16T21:43:47.131810,17.37,1008.48,24.41,132.91,270,667
2023-11-16T21:43:48.503308,17.37,1008.48,24.41,132.91,270,665
2023-11-16T21:43:49.876097,17.37,1008.48,24.40,132.59,270,665
